2-FAL,DP,Condition
0.2747935328709722,653.375986697597,Poor
0.8863596673792894,460.43583865711304,Poor
0.8571118350954021,689.6621467224293,Poor
0.6986292346962522,588.3328546565936,Poor
0.24845568221406877,505.3300617096391,Poor
0.9005086757139433,462.7339898470909,Poor
0.7403583413075884,569.9992560368614,Poor
0.4718631401883415,472.0805231957796,Poor
0.9043037360832217,600.7455382533601,Poor
0.23048496812234362,503.57113439255824,Poor
0.1950769135037772,650.1226143858172,Poor
0.20454609399196805,667.0325753270021,Poor
0.9074536289797961,603.6785136597376,Poor
0.5993656852127184,546.5511952890533,Poor
0.23789371139191978,685.109736207956,Poor
0.4244751642549298,532.5037133920413,Poor
0.2664421761609495,483.6225706698008,Poor
0.43099605622819515,521.459440402086,Poor
0.8011114181414344,585.7736636163318,Poor
0.6938062309783641,676.4737833909435,Poor
0.6638502017210797,454.2062173655185,Poor
0.4027978294712804,604.6975830698893,Poor
0.3317648802768958,511.0714791379657,Poor
0.6479377386994503,638.424974812474,Poor
0.7230364739022384,555.6752921685354,Poor
0.6590299592193063,473.9228258693031,Poor
0.2816817738547792,603.4705468361705,Poor
0.7275215514211172,504.38201184140183,Poor
0.29823742931191655,528.9001531888274,Poor
0.9036300672082409,490.5564523915606,Poor
0.15887145405807904,510.79017921234095,Poor
0.8753870689452738,453.30082372293253,Poor
0.2667788748371992,514.6206906381722,Poor
0.8935939572409012,583.5395484294436,Poor
0.8272421752885523,604.0683146807496,Poor
0.461434808189643,465.3969808302248,Poor
0.5367568698111586,635.4858885142063,Poor
0.959521063107427,596.2490059343887,Poor
0.10521500964808722,606.8059117073741,Poor
0.37008357507213896,595.7623719173821,Poor
0.6289930648844645,572.0258692460319,Poor
0.4549083845929468,599.6932060977254,Poor
0.7537782276896576,463.52744700162174,Poor
0.42479302880618564,596.518929726092,Poor
0.3453867192988798,672.0458386427026,Poor
0.2847755894382325,581.4556817789469,Poor
0.7839280068339276,698.6362427594398,Poor
0.7385637852512087,619.6393794166453,Poor
0.3493735668889173,690.9202908482987,Poor
0.8038504527658572,633.0480794000491,Poor
0.45100047894300743,698.2651274095672,Poor
0.7291856612576969,565.658351427622,Poor
0.8251333432389306,654.2261156198535,Poor
0.8401936861433957,664.6202258410879,Poor
0.11979811408298127,556.2600276873064,Poor
0.2669008019481136,581.0744199945482,Poor
0.26948912791776447,535.0069308555645,Poor
0.6430141687595834,687.6792996581715,Poor
0.9045173572512409,675.9916040265088,Poor
0.11576587940119183,651.1368608174953,Poor
0.36501535033128674,530.3565879990365,Poor
0.2503585919992152,470.6355262224172,Poor
0.5086634476580214,650.689900050055,Poor
0.9241350012308833,474.46607308487955,Poor
0.9627252408778134,653.4593525352498,Poor
0.9342402968518417,630.2682187194307,Poor
0.6240328059382162,606.2231674309373,Poor
0.9559658071290619,459.6752379996039,Poor
0.16179971555749056,625.4405866688692,Poor
0.4881019050140335,634.4296393484399,Poor
0.1900312780745185,643.7092217607933,Poor
0.48244735449840537,539.4311324481808,Poor
0.9450721194219054,514.9964385809482,Poor
0.19677518812519784,628.0346892978142,Poor
0.6522509316992278,599.5521438877969,Poor
0.49201871102761396,483.49525359110794,Poor
0.9524335145357771,562.9253574595349,Poor
0.7218353458581048,583.4926889617989,Poor
0.9846251567375233,664.0152224970939,Poor
0.9469460604843638,550.4707478405958,Poor
0.10137689781130753,688.8123265384337,Poor
0.35052511161433564,497.36228737824456,Poor
0.5677220214132315,639.5120066998543,Poor
0.5257820760162232,659.3550372277534,Poor
0.5787334497755929,593.2880741209117,Poor
0.8496717887392218,493.6625785682585,Poor
0.6057069343418194,504.43946104052145,Poor
0.29384626787285145,574.0965581777657,Poor
0.5071228474360532,600.7013610891156,Poor
0.7066831457291363,490.9877664617425,Poor
0.9289341642070031,682.4636300752373,Poor
0.4587797702711175,602.5701391201901,Poor
0.15921260073193963,504.26819075459804,Poor
0.8714910166360408,456.41499707492477,Poor
0.9927116088751327,463.53035222856715,Poor
0.5566607549783555,537.0893243819248,Poor
0.5280240884032326,598.9000121641207,Poor
0.537013975850653,547.0362225458763,Poor
0.12772197873257385,459.3656948026557,Poor
0.1400965916656137,527.0729840982275,Poor
0.9411761688311228,502.65178946419076,Poor
0.4032815391444269,516.9421907700462,Poor
0.6704250235759065,474.4914510976695,Poor
0.8632710574725999,675.3158683399953,Poor
0.3951107492973518,523.8333361605137,Poor
0.5862111116533597,573.7131733472098,Poor
0.617588896083346,609.8032003591311,Poor
0.591098035919501,572.7889363153008,Poor
0.8736064730688788,486.40969281195385,Poor
0.20647986397471269,598.1293110391741,Poor
0.4179099957542993,685.9786606938125,Poor
0.760579301317804,499.1974998548095,Poor
0.4849293624077463,591.6859829382246,Poor
0.8567404364423091,695.6098169433018,Poor
0.47792141266822485,464.89286068454714,Poor
0.29340473083626867,668.1537332597102,Poor
0.9120944972496452,603.0793561241554,Poor
0.3476049810149177,627.0491077932711,Poor
0.997951710201231,497.38650641338666,Poor
0.47705176522875503,469.89685110106336,Poor
0.9951093131824466,661.9256832053236,Poor
0.6810686152791281,462.06014190435207,Poor
0.7725973064551547,635.1189467111526,Poor
0.6651091646283661,662.2031674670467,Poor
0.817229462246567,514.3608406983087,Poor
0.8105574752119685,581.9410014148576,Poor
0.49746156203746483,525.1754963059464,Poor
0.2929818287344999,556.5872222534797,Poor
0.45366662157649107,468.2827761990416,Poor
0.31981154722643007,493.86758529898134,Poor
0.793148973764872,455.95606147833746,Poor
0.20329704346450378,655.0151532565325,Poor
0.30004968013463434,564.3408025447229,Poor
0.3640463535041665,634.876557795425,Poor
0.12778679810500426,542.2461663330951,Poor
0.45232521259309844,555.7319703688396,Poor
0.6989001827844307,526.2690647756394,Poor
0.9471895655922485,455.31426787946106,Poor
0.5224577566040536,528.7463036721538,Poor
0.4753099056563559,531.9133376098061,Poor
0.5661576950591204,558.6088741803836,Poor
0.2992893751559006,519.3888519908924,Poor
0.8466129957758582,612.3431690774923,Poor
0.7236935039076106,613.4981988161876,Poor
0.7074411237620438,655.5780858709614,Poor
0.9429387422705704,582.8862801834615,Poor
0.9563106326739663,505.0525953307863,Poor
0.20303727100066699,513.9478244836713,Poor
0.2173373681096536,653.5170454864161,Poor
0.37228382649018565,479.34161644956043,Poor
0.21346095541023583,553.2834357691701,Poor
0.8494027360162187,660.7055385154483,Poor
0.5929612341497846,546.4881592653435,Poor
0.26423516937438224,554.3319867037247,Poor
0.2514123995565591,566.5834314418229,Poor
0.4803994701097245,611.7352522842868,Poor
0.8430634041341362,483.89688936921203,Poor
0.905080356908901,696.7379033764603,Poor
0.8536138379116526,573.579499566391,Poor
0.5198664019863402,639.4670118201966,Poor
0.6468030961904834,647.5842224568815,Poor
0.7799268915825186,577.0316811107255,Poor
0.1599144194962227,602.475269761732,Poor
0.9357977882412039,572.9067113237361,Poor
0.8690009419056379,649.4698476394653,Poor
0.4958599685435835,613.5975717770469,Poor
0.2224456686030047,582.1656278416634,Poor
0.6415374579440475,632.372548301584,Poor
0.13180184394732364,621.2264325033134,Poor
0.715066322346794,591.5981133631678,Poor
0.30480253138316105,622.5423121309561,Poor
0.8484269761768751,638.2911010139552,Poor
0.37979233213706254,495.59218563717815,Poor
0.1367004656777195,646.7345177486276,Poor
0.1870646812376738,493.41043175246,Poor
0.8999310973146145,694.7098816331309,Poor
0.4339249573391991,674.55187060889,Poor
0.22829101037203117,453.661424936245,Poor
0.2682355205615794,676.2970814738729,Poor
0.4259701956153418,621.8358105417512,Poor
0.6990102924089767,497.8451399072887,Poor
0.6574055179518997,680.2712675714297,Poor
0.2868423658600688,480.7122390832436,Poor
0.5092335429334897,571.0837132018968,Poor
0.5063890959678663,683.6982088919275,Poor
0.19118805242868198,452.48173749401644,Poor
0.2112099247101345,563.5424015525265,Poor
0.21571975980643168,603.251328251837,Poor
0.8318493428089264,677.7039877617751,Poor
0.9269328469002448,667.6780678789593,Poor
0.10391533162483736,454.3738267271481,Poor
0.12847726516291044,617.0272645456572,Poor
0.38034294183043194,644.9870899460511,Poor
0.2922333482768925,488.3905102106331,Poor
0.5254170901620948,551.4942228947975,Poor
0.23405865027855297,483.31975185756704,Poor
0.6208245293632667,569.7174291088238,Poor
0.21438445817239818,475.15584437548597,Poor
0.33244978358257476,501.03166143106733,Poor
0.41939373297738647,648.6361965374482,Poor
0.2788491534063781,529.590586444014,Poor
0.88633336930634,644.7069290256513,Poor
0.7133879288098374,553.7375175955684,Poor
0.5108770173215861,489.96587833611545,Poor
0.7536723487260918,586.8488112638322,Poor
0.7443436614400302,671.9380584302238,Poor
0.27011912673427546,634.5364499667023,Poor
0.5008826314892828,679.2761181096465,Poor
0.6594369226582542,540.8136740496376,Poor
0.7779391858795489,554.8937556818134,Poor
0.12277155795652989,492.6218468490588,Poor
0.8283718522230561,584.8853712768556,Poor
0.824864207135487,672.8180831249402,Poor
0.1627773445469229,597.5544716923232,Poor
0.5732353185577196,644.0725240348231,Poor
0.3281114085628809,500.8612928153346,Poor
0.3732216226530791,669.0057288740702,Poor
0.15928405892116335,680.2452443193348,Poor
0.29002084334368794,613.1275499897947,Poor
0.8599385522844807,522.1366953385602,Poor
0.5453161844564159,504.48766199944686,Poor
0.6747360051557385,632.3676472698567,Poor
0.16412021455463166,633.3019418571619,Poor
0.8467719768051788,615.7509480898932,Poor
0.7439670229734489,649.2043519851371,Poor
0.692716291113403,653.6789290298648,Poor
0.36287505788468355,574.797372628426,Poor
0.9999140140654609,624.1691293946927,Poor
0.37653225548150127,659.3747466876018,Poor
0.11077840057494119,670.1982016019083,Poor
0.3745791242716473,598.261291222603,Poor
0.7720617341355164,489.1279557475488,Poor
0.3091704700905471,494.3027221763624,Poor
0.9171490654186033,639.9690597870524,Poor
0.31114945420995954,609.8096020774562,Poor
0.8805066255828753,636.1212326393704,Poor
0.5555931044294212,575.8567253671577,Poor
0.9352681265701611,596.522213626205,Poor
0.48614456502608216,547.0934119803185,Poor
0.24511294323707947,670.6895138010857,Poor
0.4689653891210065,520.7931257568731,Poor
0.7819060364470727,642.0172051909076,Poor
0.6159823381444494,599.4284047377198,Poor
0.45125880124725615,572.7215010927425,Poor
0.8389819995004242,589.9454129419925,Poor
0.13512909642294196,657.2191414860798,Poor
0.4380029600074271,534.5916940986992,Poor
0.9552821185884964,653.4788429593782,Poor
0.6335330601305826,553.0396457020374,Poor
0.6549762825161444,696.5034169568219,Poor
0.45960726657001827,616.1780437714963,Poor
0.9011074712894002,602.439791213055,Poor
0.10063771746208153,536.0138780192253,Poor
0.9543538069357149,633.422876672703,Poor
0.1568376056802399,572.6963992527924,Poor
0.8675920014908484,584.9176912689024,Poor
0.8135351768927813,601.2413567050409,Poor
0.4739063781825058,661.0039208919884,Poor
0.6995591346753763,515.5928777887668,Poor
0.41614690110654184,655.6177696549494,Poor
0.5754822310943727,677.8922558113327,Poor
0.5943773138280104,643.3799833679827,Poor
0.8721018818342553,516.3667671501728,Poor
0.5769246867054456,638.3899878074396,Poor
0.7216205065044591,690.0669658886701,Poor
0.9216536129762071,472.52971855396004,Poor
0.13709480620418152,554.9801232776413,Poor
0.6844840848977495,671.075376366189,Poor
0.5868121352025594,564.4412848297892,Poor
0.11771168410340255,615.9375164049909,Poor
0.476908436451589,599.3398461450845,Poor
0.33492047054495155,582.990905785607,Poor
0.5597991394220249,552.0471634386589,Poor
0.6279178058646294,677.1554388911118,Poor
0.34347013739630516,642.4723577724802,Poor
0.42828879012956145,462.82488037926043,Poor
0.26135479761002833,515.9326357228459,Poor
0.8077662555326631,486.7298238544442,Poor
0.9269211776536453,602.726023928665,Poor
0.11145341614588195,525.0927728502273,Poor
0.6595291664169469,454.31406320796117,Poor
0.8932056460709381,508.0827263041972,Poor
0.3337679449070388,533.3648521092259,Poor
0.1714603187737797,698.9628843651943,Poor
0.9040493730633035,693.4478802348523,Poor
0.8687209530859409,517.7649883875192,Poor
0.1496132204092948,610.2011917116611,Poor
0.9273766152316844,585.1783927005525,Poor
0.6260008722803035,611.629381150273,Poor
0.9792893230121438,460.3072836538036,Poor
0.5650213064499449,602.8179888910704,Poor
0.6336871199581248,602.7735613372627,Poor
0.4131627995774242,624.1264331697754,Poor
0.38828830987122465,503.1211449530555,Poor
0.8563952867739716,617.506945846144,Poor
0.9158575446330763,524.6341959545409,Poor
0.658005778851596,553.93324985974,Poor
0.995337234838374,508.5945199877173,Poor
0.821245370017563,506.36423682762813,Poor
0.1962048260014374,602.2808789785084,Poor
0.9317737255399796,568.9967966024188,Poor
0.5353168627271165,612.6729302050143,Poor
0.27340792109980466,457.3244543177597,Poor
0.21048979849289112,540.2862065356751,Poor
0.12450988194345007,497.62306969033926,Poor
0.3102547220630836,680.0442980536284,Poor
0.40418390100976365,479.14730150582864,Poor
0.3259948164389162,461.8289227346161,Poor
0.4911424443354937,633.9114643203277,Poor
0.9084740459969936,621.6861908475164,Poor
0.7176001670125031,694.7182165767401,Poor
0.27245957965225354,684.7064329814868,Poor
0.7522091680682075,648.5200406213359,Poor
0.521021770673794,581.4311743962621,Poor
0.9023719078864829,460.07524088246885,Poor
0.1825932477189267,512.410875942381,Poor
0.879918559084502,547.0564502679819,Poor
0.9114615002782385,682.0143798320723,Poor
0.7366811623396565,567.1099419104262,Poor
0.3994306080930805,508.6758572197034,Poor
0.5731518712123268,525.9897926174096,Poor
0.4749188466673596,464.7559759946867,Poor
0.5356702914283047,450.4640652739303,Poor
0.5799417213658478,492.7410700115572,Poor
0.10774321978151485,588.2666313295935,Poor
0.2467595642362078,638.7533886783572,Poor
0.8730276727147874,678.5557900254655,Poor
0.40758428497160815,566.444900424226,Poor
0.40035079200530943,513.7645170559385,Poor
0.383066533903786,606.348866713932,Poor
0.6757546428016339,521.8499147598836,Poor
0.34116898055157985,697.0107750329453,Poor
0.2914208709374637,520.5023804515756,Poor
0.4093498145831297,608.7919223674267,Poor
0.7578542879403729,608.4322938822874,Poor
0.19408603350376386,664.2517496892294,Poor
0.37822294949490165,668.5403146879248,Poor
0.6057592331681508,497.27674281048314,Poor
0.478226455628034,498.9868513220639,Poor
0.457152791896131,486.9487320719791,Poor
0.6684142163905938,656.7483259534393,Poor
0.1260357153895555,555.2847366199666,Poor
0.33004335055911205,464.24757542789956,Poor
0.3237516889936255,539.1437602895646,Poor
0.9453959489421793,600.8778188390584,Poor
0.3867863656249141,621.449225634535,Poor
0.4851567067521768,647.2302070690243,Poor
0.17899980678362365,648.344915882051,Poor
0.4148987196519599,554.7233002848884,Poor
0.8804499037670425,536.1224877055615,Poor
0.4766627594622289,557.0316764817863,Poor
0.9652185543572355,571.6459328923261,Poor
0.34361333950667383,614.2060744112625,Poor
0.29390913895965454,676.5239596265747,Poor
0.772095839468206,477.14517513936147,Poor
0.26925300280926484,655.0877973306443,Poor
0.8675931505035164,591.8029977911792,Poor
0.3709721667386554,630.7808837100132,Poor
0.21413181024293643,698.0741637265053,Poor
0.7332702796156813,651.7931795749121,Poor
0.2870227141260072,601.4635653665105,Poor
0.892807862331519,637.1528680531458,Poor
0.5832270507829513,556.3057574909504,Poor
0.25940961109090205,551.768883636167,Poor
0.8901709971099161,553.758724648092,Poor
0.8213305535467942,659.1678628574248,Poor
0.227486301913077,459.36019277048877,Poor
0.9575042399409971,490.80490909617373,Poor
0.20887403798307572,602.5657605402768,Poor
0.30744005958948273,648.6130128660463,Poor
0.5332813918160816,618.805624091257,Poor
0.13822607228083317,533.0786770720536,Poor
0.3740294064044277,543.9028086264765,Poor
0.9117879986337033,593.4997343273646,Poor
0.13963025158951187,488.91890913784823,Poor
0.8091931299993813,627.4552106063716,Poor
0.9178153099855304,474.92030390873737,Poor
0.6540505114877603,509.9993491826614,Poor
0.10526545266332944,637.9274773488016,Poor
0.427401792897118,650.2041775592579,Poor
0.10634832114240969,610.3830527419595,Poor
0.15389196608367112,562.4398662550964,Poor
0.8265396834906771,535.6504966949948,Poor
0.6944440959255679,561.617057464375,Poor
0.7778599539587487,554.5785103232045,Poor
0.9649536874963275,455.487544708902,Poor
0.7825736800626033,573.0030612910914,Poor
0.6112408606706828,571.719895117161,Poor
0.7800258458873424,672.9107683095899,Poor
0.3174851920161501,601.4093585324906,Poor
0.28376208593987795,486.8389256747573,Poor
0.20565904459130452,638.7545501636998,Poor
0.17786540332361483,668.8188151825557,Poor
0.6834700091725538,522.5754698597118,Poor
0.5989277367243722,562.4300111516468,Poor
0.3571451395543428,525.4922321164088,Poor
0.6309573972062368,521.443793987916,Poor
0.9157540475610104,629.2864542625125,Poor
0.5986568059445159,659.5307066614223,Poor
0.30783289946138825,697.6738451642246,Poor
0.4795910464987443,648.1333075032592,Poor
0.9193273271193276,538.5413853230526,Poor
0.3280739586853247,555.5640272605273,Poor
0.1469098729923014,603.7256956591496,Poor
0.21415687293860966,523.556194510833,Poor
0.6296539506596243,619.2088846603189,Poor
0.20818158097927836,526.2159670606455,Poor
0.37027502871414597,450.285317479792,Poor
0.8937506607572737,534.3080239781523,Poor
0.4368594492853749,628.766695856823,Poor
0.6232673912424019,458.9770630356593,Poor
0.5020931642881221,528.6046652296016,Poor
0.9301267187177662,478.0835152907751,Poor
0.8922101992917166,483.1111639048392,Poor
0.366201468903975,531.78334803469,Poor
0.14659131408643525,458.8269259712497,Poor
0.6765443850644155,573.9269011498175,Poor
0.7059683596750886,599.111868736782,Poor
0.3460831957154188,600.1897030886711,Poor
0.9298939983259006,500.0212971789288,Poor
0.9329196058121743,475.8608409444452,Poor
0.24238104301937,482.8544394173174,Poor
0.8311371630731968,619.8181584153817,Poor
0.48564223695000075,634.542643079711,Poor
0.8870980813848313,689.1583646026409,Poor
0.9238656793644051,502.8863491651725,Poor
0.2875129411552022,598.8158114060568,Poor
0.8040042686668574,694.19357979044,Poor
0.16290898635300854,608.7590301519109,Poor
0.15567999849476033,692.3049492141454,Poor
0.11382160857141149,605.8855388147651,Poor
0.24868381601225711,483.67954141932415,Poor
0.948667525121956,659.1488533306381,Poor
0.9717734827996419,655.0224693683493,Poor
0.14743271291536503,667.2012313723538,Poor
0.37787733696943715,488.12861386613207,Poor
0.7516803545540385,681.1150288132887,Poor
0.5857017556614457,667.9805851652337,Poor
0.6973100332704616,639.6562916194025,Poor
0.26164874244870673,690.5463220767172,Poor
0.20713723192237785,613.3149695904184,Poor
0.6013330883458347,557.5482969884627,Poor
0.8828407682298129,674.5147042284683,Poor
0.9253874936106653,540.6195620079843,Poor
0.26317336188676277,569.4980857102776,Poor
0.13342062359872847,698.1744549826097,Poor
0.9479067550817498,698.3652654569953,Poor
0.6209502290895551,678.7654781783822,Poor
0.2718172777035923,648.7699981300242,Poor
0.871940381437403,588.7700764742514,Poor
0.5840169986924046,574.2744788553234,Poor
0.23031981257355377,553.7628386392716,Poor
0.9609584978100205,488.8376335003754,Poor
0.6316215236593423,478.80494878768417,Poor
0.15394281341745217,490.48067691182035,Poor
0.8113748799826347,666.8017174085101,Poor
0.40679995984605377,584.8278860737497,Poor
0.6941233769720845,522.0496601184996,Poor
0.5248463578780442,546.6963301175099,Poor
0.6905819659322358,650.9064716078877,Poor
0.6729354157206471,567.25368041094,Poor
0.566991490336732,615.8150585197354,Poor
0.7737881961770808,529.5692071381782,Poor
0.8131099924944927,506.27255298598146,Poor
0.1702084032035133,557.5662536267346,Poor
0.61090449617281,550.4876262085879,Poor
0.6427070674605421,580.3836858481237,Poor
0.43523246799168225,644.0982095504353,Poor
0.31302828287071777,577.8339607900881,Poor
0.8081768954502351,566.6032522786561,Poor
0.4270591362265951,672.5224418540608,Poor
0.653275260863322,690.9850051670846,Poor
0.8846985946996654,678.707879147146,Poor
0.6670743253305373,542.4073818554733,Poor
0.8032258314123737,563.7774988579473,Poor
0.8245181888704334,609.8671451135591,Poor
0.6415619541267371,450.1282628114682,Poor
0.42599736896858753,485.1164754332442,Poor
0.4989061637152211,524.3405722793093,Poor
0.5147441146109489,569.0070696790852,Poor
0.32810149323893073,591.0841223046548,Poor
0.16506792031980028,586.0433376139166,Poor
0.26125862355945595,611.2407496642958,Poor
0.5959990810491395,592.7827631318985,Poor
0.2007570500825719,492.8928971135928,Poor
0.7922991815002443,631.4677635510222,Poor
0.5598056986143998,572.7631969073324,Poor
0.8691118731267065,568.5828584249786,Poor
0.7336597678729522,599.1896077036795,Poor
0.5168605818571455,523.7214535831969,Poor
0.49505883693505714,693.436986608338,Poor
0.5305050075148983,495.73146301106766,Poor
0.7138257822614439,452.66574217013664,Poor
0.11929024219480759,482.9851896366394,Poor
0.46335256294365046,592.0749447311795,Poor
0.8390849370172464,601.9341400150545,Poor
0.4964652482971196,585.3125487580369,Poor
0.2584578604463114,655.4759935636677,Poor
0.4159622772168532,662.6418077367348,Poor
0.9113029187632045,632.196892323347,Poor
0.4012318024919167,662.1079110284716,Poor
0.3374383642460709,590.6694180396532,Poor
0.9365340436603344,498.82989715843644,Poor
0.16493321192516963,598.9834101022021,Poor
0.31369899606729557,499.895983386622,Poor
0.7629420550986069,596.8865098145305,Poor
0.3060311790005551,552.8220563122977,Poor
0.9319139943591844,572.6728670044032,Poor
0.4309979953109846,556.5642941114498,Poor
0.6371574129818249,458.311671740042,Poor
0.3840544378107922,597.1551099608902,Poor
0.3544005599872334,513.9298665366372,Poor
0.4544145788310372,539.014914002523,Poor
0.2937671620608534,470.58690555692556,Poor
0.24732622596061407,484.48887280512196,Poor
0.8865404240283757,598.5026945510565,Poor
0.16481343530507184,548.7479738246659,Poor
0.37436512372889497,530.808092606187,Poor
0.7436376045263018,681.9046845908637,Poor
0.47798897435261545,690.940175776446,Poor
0.3580922314135807,623.2805572331596,Poor
0.44118330228662883,609.2515238373218,Poor
0.5596289292340842,561.6698108815262,Poor
0.1488123184336575,614.8850869056545,Poor
0.7040266147851131,590.7279820003356,Poor
0.5503651996305609,611.7418499076332,Poor
0.6526938049034857,630.8622748919947,Poor
0.3935476727241195,633.652996159673,Poor
0.24202161508105555,576.6841301687252,Poor
0.7761244675140381,624.0012344388742,Poor
0.26602135775933927,600.4396142146413,Poor
0.5447072087565408,461.1691261787515,Poor
0.6010901211358406,555.2552448208503,Poor
0.6187013516404217,579.220023192737,Poor
0.9424766665237229,623.3226725918252,Poor
0.31393011268277526,565.5727645426472,Poor
0.7827725919747237,561.2977287381607,Poor
0.2710124159277524,466.21516564033567,Poor
0.7195673354728123,458.515226568889,Poor
0.4323503001782617,697.1047190353703,Poor
0.5374601732921236,605.7582192062415,Poor
0.4557204071300688,671.5664139422686,Poor
0.5190612706014606,533.6742832975874,Poor
0.5570496951674264,483.1097008903954,Poor
0.5943581929081766,692.6438826906796,Poor
0.6340916082522288,586.243161244394,Poor
0.9129005156030149,590.8750853129177,Poor
0.9527448699543903,568.1772663133179,Poor
0.50597461179022,510.0362613423024,Poor
0.5426147031901072,606.6733711117558,Poor
0.23582775868413478,450.0381862004877,Poor
0.27485516591341663,487.85300688990185,Poor
0.6121564791918334,597.4235245966727,Poor
0.20162967016435712,536.580302952053,Poor
0.35242089649023256,586.9452194550386,Poor
0.19624082647735813,613.5386950798951,Poor
0.603986170637809,495.93206692197293,Poor
0.41561890520991607,517.5377159058826,Poor
0.6575657727970554,536.5741276467287,Poor
0.4208127827168182,639.9679312988761,Poor
0.13286892296513883,619.0759895768563,Poor
0.4112067032056118,450.0643472986991,Poor
0.2725787608886183,674.4348222849889,Poor
0.23722940439320356,539.459568066976,Poor
0.7544943253919493,698.8298594955882,Poor
0.30060559855168945,680.5538546133325,Poor
0.15627287004605536,545.2882416459373,Poor
0.31944652214410973,659.6449125057565,Poor
0.18210340711643228,621.19806826678,Poor
0.6624824778962971,651.7586891285995,Poor
0.5423228686479219,604.4419168321245,Poor
0.8368988886738482,487.3063081719567,Poor
0.9951142929155312,693.6037395604617,Poor
0.15422147141525544,512.6015582398741,Poor
0.3462295040561862,624.8999217392998,Poor
0.14084523056543755,623.3886707663569,Poor
0.8274238358855778,634.0547438831243,Poor
0.47040564633846327,483.06611563851243,Poor
0.4243549252702321,644.1459361268983,Poor
0.6647472933054374,530.7603723457659,Poor
0.30951515836246346,546.5498406008173,Poor
0.6932525359151551,455.38116325663526,Poor
0.5021951642187489,531.6960106358406,Poor
0.7438434531004083,677.2839204323168,Poor
0.393620320420099,510.5351510190861,Poor
0.8300160945650052,577.7433035863872,Poor
0.45055226414264204,460.07341305237014,Poor
0.23860384607618457,483.07511858877706,Poor
0.9047703201110239,660.8987946461356,Poor
0.22726601829996826,653.8959078463556,Poor
0.6092802856349844,583.9703916629204,Poor
0.9913875371038086,537.8559311490073,Poor
0.1399862832128838,460.8606353113168,Poor
0.5518826278118047,476.1175156270504,Poor
0.25027704458757205,695.4868459416474,Poor
0.3598485529001745,518.707669670723,Poor
0.7075635113884273,457.33447061465637,Poor
0.6424181701173306,563.8491514004427,Poor
0.36276433462213675,510.2897466840019,Poor
0.9610699590863147,465.37507820265154,Poor
0.8072999455989436,571.5268658481791,Poor
0.11859056023166085,505.78718578087336,Poor
0.4983945808413133,616.4967070476712,Poor
0.8554070258390615,508.1438350693535,Poor
0.16224970719986262,491.3384646885936,Poor
0.46730881841876437,526.7560777700675,Poor
0.7520397895003539,604.17360313233,Poor
0.23672536372990963,610.0368028659992,Poor
0.34943238636384755,478.6453373437435,Poor
0.611864478093052,691.4051343553417,Poor
0.8788964964300499,546.4218191977153,Poor
0.960618646477739,519.6005852095545,Poor
0.44593628202238234,513.0458573449463,Poor
0.5475109495337777,587.6080231194969,Poor
0.8848652358834794,491.52565548898247,Poor
0.3201274484072509,666.959559767885,Poor
0.41226003889135143,607.0644676604877,Poor
0.3777155988204264,698.6820586711663,Poor
0.8289263555182829,677.2055337343268,Poor
0.8100076617078151,618.0853319459072,Poor
0.7554164246581235,554.6983532865142,Poor
0.37569503203958277,638.940925776756,Poor
0.5972938225298502,629.47613083792,Poor
0.8521401624285387,685.0868795639,Poor
0.607453161040575,468.1430173054325,Poor
0.48519287933050537,603.6888052983043,Poor
0.3512002833085899,500.0798196429373,Poor
0.15919090896761487,597.7420809075237,Poor
0.8868487011526434,648.4250394932167,Poor
0.35109336561054527,642.2058549512572,Poor
0.20654425202005888,632.5527843615243,Poor
0.4198960746202498,531.9245070051636,Poor
0.8783710924685709,695.3251255478981,Poor
0.9390181884422724,652.6722832276671,Poor
0.2229050244982067,632.9579868656347,Poor
0.3185440033379626,544.9522197881572,Poor
0.8881253556151459,597.6642376676276,Poor
0.952984778533836,645.700930558871,Poor
0.6765522484357521,466.4234734552139,Poor
0.38426702067382623,690.521028476071,Poor
0.4669475552776008,454.8840951191534,Poor
0.5079106202015702,515.1561037482796,Poor
0.9238470305991033,639.1141677852775,Poor
0.8888242851181011,615.072348913207,Poor
0.14258482652602422,606.2780656656657,Poor
0.24769173545102102,614.6478161304553,Poor
0.6031897987598852,602.638244987301,Poor
0.1050423583585568,635.9254622012428,Poor
0.5097524874900278,527.8507008260693,Poor
0.2425106644708737,699.5253337421675,Poor
0.7234583679834081,671.8743116322418,Poor
0.4428457093372383,637.539755744874,Poor
0.9847352434214088,552.0599994024199,Poor
0.5363925373408944,666.8582809998118,Poor
0.1231107678918763,457.87167584400487,Poor
0.9250191728038523,511.6950094575996,Poor
0.4091568762408071,619.876740315371,Poor
0.10492868096499411,619.7052621854195,Poor
0.8079191477310026,692.8159743986193,Poor
0.6170225609985434,456.43875922599244,Poor
0.2777305937781029,465.13879514164853,Poor
0.7563769633384799,452.861873112283,Poor
0.3832519893802063,511.1107211991303,Poor
0.6783884650059112,686.9869151800762,Poor
0.14952736260642302,610.9269909369257,Poor
0.5389761433324199,552.5665541528615,Poor
0.5504897654898908,661.9286368778019,Poor
0.37552060817956934,497.4991363881227,Poor
0.9962551064997256,679.5524486323599,Poor
0.8217691739398038,690.8006080293432,Poor
0.7232201682538965,607.2811320761805,Poor
